4790, -13.95, 4.95, -52.66, 201.96, 258.54, 90.74, 289.54
4800, -11.10, 5.70, -54.01, 202.16, 256.35, 92.90, 297.18
4810, -13.50, 4.80, -52.81, 202.39, 254.21, 95.01, 289.57
4820, -13.80, 5.10, -52.81, 202.66, 252.11, 97.08, 290.28
4830, -12.90, 6.75, -53.26, 202.95, 250.07, 99.08, 297.62
4840, -13.05, 6.60, -52.81, 203.27, 248.08, 101.04, 296.83
4849, -12.90, 4.20, -54.31, 203.62, 246.18, 102.91, 288.03
4891, -12.60, 6.00, -51.61, 203.99, 244.32, 104.75, 295.46
4901, -12.15, 4.95, -53.26, 204.39, 242.52, 106.51, 292.17
4911, -12.90, 4.95, -52.66, 204.80, 240.79, 108.21, 290.99
4921, -14.10, 5.10, -52.06, 205.24, 239.11, 109.86, 289.89
4931, -12.30, 4.05, -52.51, 205.69, 237.47, 111.46, 288.23
4940, -13.50, 5.55, -52.06, 206.17, 235.93, 112.97, 292.35
4950, -12.30, 5.10, -52.81, 206.66, 234.44, 114.43, 292.52
4960, -12.60, 6.75, -52.36, 207.17, 233.00, 115.84, 298.18
4970, -13.20, 4.65, -52.36, 207.69, 231.63, 117.18, 289.41
4980, -13.05, 4.80, -52.51, 208.23, 230.28, 118.49, 290.19
4990, -11.40, 6.45, -52.66, 208.78, 228.99, 119.75, 299.50
5000, -12.15, 4.95, -54.01, 209.34, 227.76, 120.95, 292.17
5010, -14.10, 5.85, -54.16, 209.91, 226.58, 122.09, 292.53
5020, -13.05, 4.35, -52.06, 210.49, 225.44, 123.20, 288.43
5029, -13.05, 5.10, -54.46, 211.09, 224.35, 124.26, 291.35
5039, -13.95, 6.00, -53.26, 211.68, 223.32, 125.25, 293.27
5049, -14.25, 5.25, -53.26, 212.29, 222.33, 126.21, 290.22
5089, -12.30, 4.05, -51.76, 212.92, 221.37, 127.15, 288.23
5099, -11.70, 5.10, -52.06, 213.54, 220.44, 128.05, 293.55
5109, -13.50, 5.10, -51.76, 214.17, 219.55, 128.91, 290.70
5118, -13.65, 4.20, -52.36, 214.81, 218.69, 129.73, 287.10
5128, -12.75, 6.15, -52.06, 215.45, 217.87, 130.53, 295.75
5138, -13.80, 5.55, -53.11, 216.09, 217.08, 131.29, 291.91
5148, -14.55, 5.55, -52.51, 216.74, 216.32, 132.02, 290.88
5158, -12.75, 4.80, -52.81, 217.39, 215.59, 132.71, 290.63
5168, -13.50, 4.80, -53.56, 218.05, 214.88, 133.39, 289.57
5178, -14.10, 4.80, -52.81, 218.71, 214.19, 134.04, 288.80
5187, -12.60, 5.70, -52.96, 219.37, 213.54, 134.67, 294.34
5197, -13.50, 5.10, -54.16, 220.04, 212.90, 135.27, 290.70
5207, -13.50, 6.60, -53.11, 220.72, 212.28, 135.86, 296.05
5217, -13.05, 5.55, -52.51, 221.39, 211.69, 136.42, 293.04
5227, -13.20, 6.00, -53.26, 222.06, 211.12, 136.96, 294.44
5237, -12.75, 5.55, -53.56, 222.74, 210.57, 137.48, 293.52
5247, -12.30, 6.60, -53.11, 223.41, 210.04, 137.98, 298.22
5287, -12.00, 5.10, -52.06, 224.09, 209.53, 138.46, 293.03
5297, -11.25, 4.80, -53.11, 224.77, 209.03, 138.94, 293.11
5307, -13.05, 5.10, -52.51, 225.45, 208.55, 139.39, 291.35
5316, -13.50, 5.85, -53.11, 226.13, 208.08, 139.83, 293.43
5326, -12.90, 6.45, -52.36, 226.81, 207.63, 140.25, 296.57
5336, -13.50, 5.55, -53.11, 227.48, 207.19, 140.65, 292.35
5346, -12.90, 4.95, -53.71, 228.15, 206.77, 141.05, 290.99
5356, -13.20, 4.95, -51.31, 228.83, 206.35, 141.43, 290.56
5366, -12.30, 5.10, -52.81, 229.51, 205.96, 141.80, 292.52
5376, -12.60, 6.45, -51.91, 230.18, 205.57, 142.15, 297.11
5386, -14.10, 4.80, -53.86, 230.86, 205.19, 142.50, 288.80
5396, -13.95, 4.65, -54.01, 231.53, 204.84, 142.83, 288.43
5405, -13.05, 5.55, -52.81, 232.20, 204.50, 143.15, 293.04
5415, -12.90, 6.00, -52.96, 232.87, 204.16, 143.45, 294.94
5425, -12.15, 5.25, -52.96, 233.54, 203.83, 143.76, 293.37
5435, -11.70, 3.30, -52.51, 234.21, 203.50, 144.05, 285.75
5445, -13.05, 5.10, -52.51, 234.88, 203.18, 144.35, 291.35
5485, -11.85, 3.90, -52.36, 235.55, 202.87, 144.63, 288.22
5495, -11.70, 5.55, -52.06, 236.21, 202.57, 144.90, 295.38
5505, -13.50, 5.10, -52.06, 236.88, 202.28, 145.16, 290.70
5514, -14.10, 4.35, -51.01, 237.54, 202.00, 145.42, 287.15
5524, -14.70, 6.75, -53.26, 238.20, 201.73, 145.66, 294.66
5534, -13.50, 4.05, -53.11, 238.84, 201.46, 145.89, 286.70
5544, -13.50, 4.80, -51.76, 239.50, 201.20, 146.12, 289.57
5554, -13.80, 6.15, -52.51, 240.15, 200.95, 146.35, 294.02
