5652, -23.56, 2.10, -73.67, 186.88, 25.25, 335.42, 275.10
5662, -23.56, 0.30, -73.37, 186.08, 28.68, 331.99, 270.73
5671, -23.26, 0.00, -74.72, 185.31, 33.00, 327.68, -180.00
5681, -24.61, 0.60, -73.67, 184.58, 38.63, 322.07, 271.40
5690, -23.71, 1.50, -72.92, 183.92, 46.15, 314.57, 273.62
5700, -21.46, 1.05, -73.07, 183.37, 56.50, 304.23, 272.80
5710, -23.26, 1.65, -75.17, 182.98, 70.69, 290.06, 274.06
5719, -23.71, 0.15, -74.57, 182.81, 87.86, 272.90, 270.36
5729, -23.71, -0.30, -72.47, 182.90, 105.86, 254.92, 269.27
5739, -20.71, -45.31, -72.47, 183.23, 121.33, 239.46, 204.56
5779, -21.61, 1.95, -73.52, 183.73, 133.25, 227.56, 275.16
5788, -23.11, 1.95, -73.97, 184.34, 141.90, 218.91, 274.83
5798, -23.41, 0.75, -72.47, 185.04, 148.15, 212.68, 271.84
5808, -22.51, 2.10, -74.72, 185.80, 152.70, 208.15, 275.33
5818, -24.16, 0.45, -72.92, 186.59, 156.20, 204.66, 271.07
5827, -24.31, 0.60, -73.67, 187.41, 159.05, 201.81, 271.41
5837, -22.66, 0.45, -73.52, 188.22, 161.42, 199.46, 271.14
5847, -22.66, 0.75, -74.27, 189.03, 163.44, 197.44, 271.90
5856, -23.41, 0.75, -75.32, 189.85, 165.12, 195.78, 271.84
5866, -24.16, 1.95, -73.22, 190.67, 166.48, 194.44, 274.62
5876, -23.56, -0.45, -72.02, 191.51, 167.58, 193.35, 268.91
